Date,nvda,msft,googl,amzn,aapl,meta
2023-09-28,301.1130362471875,131.80566881663069,148.4627615627813,146.7956231704944,137.05783522152316,243.67484625819404
2023-09-29,303.97825747492647,132.69239600817087,146.83572526214877,148.12398415127075,137.47537915089404,240.66858290228274
2023-10-02,312.9440220124264,135.23487399242327,150.5498189118713,150.85062593128265,139.51491543041485,245.96764316845614
2023-10-03,304.10395361431074,131.70063980002973,148.59739599528797,145.32743144279567,138.43090074386777,241.2538387443177
2023-10-04,307.7658104633968,134.04137541309123,151.7504669669534,147.9841534043484,139.4426403794144,244.97351938537076
2023-10-05,312.28713766847665,134.2094918935917,151.55971478350926,146.77231360100933,140.44637002382385,244.34023372748794
2023-10-06,319.79244801699207,137.52942589759203,154.3761480634688,149.10277270973924,142.51800797814863,252.8699750664051
2023-10-09,316.37520924353356,138.60525980541092,155.31867510841417,149.45233624205113,143.7224440568766,255.2188641157484
2023-10-10,320.0440003163073,138.0043137658844,154.91472020045492,150.87391772077572,143.24065975174457,258.00864917679195
2023-10-11,327.0880514391381,139.6978807126717,157.7087201428233,153.61221428553014,144.37284546357424,262.80265896895054
2023-10-12,328.059402827323,139.16836374495904,155.93581553740876,154.1948290627126,145.10355659651157,259.868538657826
2023-10-13,317.6889512613419,137.72693908654335,154.12927812908717,151.23513603783013,143.6100326558329,252.27673064189796
2023-10-16,322.1194934762957,139.79036488502203,156.0817010456705,154.45118098707226,143.50563124592634,257.455495146168
2023-10-17,307.0460380446183,139.54661609637137,156.77739256319376,153.19273093475908,142.24498946667651,259.74025431345046
2023-10-18,294.8726349796647,138.72711474030874,154.80253630901925,149.30086849037824,141.19310113903555,254.10454289177466
2023-10-19,294.20876307184506,139.2356155263399,154.56690024691295,149.61546766846254,140.88798095275945,250.76959238257936
2023-10-20,289.21918907721084,137.2814738726051,152.15440467143287,145.8517811862615,138.81634299843466,247.43466645363782
2023-10-23,300.31640062584034,138.3951369074507,153.1642833395911,147.4714495556291,138.91268504899978,251.7316143542537
2023-10-24,305.12427128976697,138.9036247205302,155.7562800227602,149.80190866435902,139.2659762605585,250.56115183069122
2023-10-25,291.95855414501887,143.164915015491,140.944806506012,141.44721489316137,137.38705943351715,240.1234911948922
2023-10-26,281.80477039918594,137.79417789497253,137.20827091695838,139.326497459817,134.0065716485068,231.1607932662395
2023-10-27,283.0207131929073,138.6010306231713,137.08483594976758,148.84642078537956,135.07452932662633,237.8787978412392
2023-10-30,287.63989296225634,141.75288706552612,139.65439929534546,154.63762198296874,136.73665802681953,242.6326680790071
2023-10-31,284.97739109701683,142.08908110767214,139.22801104979504,155.08039712323284,137.12208793933536,241.51834685503334
2023-11-01,295.7741373992421,145.4342345296903,141.8873507544371,159.63644894799788,139.69156720721972,250.00000921759516
2023-11-02,304.0271170818333,146.3797810840354,143.05432299791278,160.88325310556453,142.5822483539098,249.2143751469054
2023-11-03,314.5023821058624,148.26246772005305,144.86086900797423,161.5008233469786,141.84350254573317,252.204612177365
2023-11-06,319.7155314742413,149.82998946855787,146.15126761690087,162.82918432775494,143.91516518416006,253.16658498853178
2023-11-07,321.1411545242409,151.51097265223953,146.95917743281933,166.2899175266182,145.99483781372413,255.58764166291562
2023-11-08,325.4668032708733,152.6330291868061,147.9353544841515,165.55581721777085,146.8539926720306,256.3572248278998
2023-11-09,328.0943406466724,151.5782244336204,146.14005094810528,163.83128245570848,146.46859978566795,256.9745087405846
2023-11-10,337.77294337926327,155.35201715127994,148.7769315099365,167.28035197983323,149.86960005953804,263.5642289712088
2023-11-13,339.76458577281323,154.09548299985497,148.21589162839967,166.15007788969987,148.5831633935753,263.9009538674725
2023-11-14,347.0043153540915,155.6041594396515,149.93266127939697,169.89047258240782,150.705774018773,269.6087837536813
2023-11-15,341.6374662506666,155.66732474126098,151.0547582459504,166.86086862906217,151.16405905868905,266.72279157941955
2023-11-16,345.77445077281254,158.4044618651005,153.6467549291195,166.4297393835446,152.5309041873,267.90925584818007
2023-11-17,344.5026074681322,155.74313867073428,151.82900085200234,169.168018168307,152.51483483682142,268.59069422317947
2023-11-20,352.26643100974167,158.9392717970885,152.88376339882268,170.27500046894727,153.92990035891918,272.54290406480584
2023-11-21,349.01692043925107,157.09905860479017,153.69163880778166,167.67652576111922,153.27863500864746,270.1459114588534
2023-11-22,340.4354452445027,159.11190286476503,155.39722619694285,170.95083574407798,153.81731616916065,273.76142098446985
2023-11-24,333.866575134914,158.9350426148489,153.37746886062644,170.9857912083096,152.7399415060832,271.1479992441572
2023-11-27,337.12304659918334,159.4319326091486,153.06329891347124,172.13935708793602,152.59521861536751,268.3180992089767
2023-11-28,334.18104217914913,161.15424761680393,153.94972541095888,171.32369995587894,153.08566704034283,271.7572699941161
2023-11-29,336.41031508445684,159.53301784844635,151.469947026185,170.49639692907533,152.25752775634717,266.31392363836915
2023-11-30,326.8364991398229,159.55827618531913,148.7096142936832,170.22838132997717,152.72387215560462,262.26548210327087
2023-12-01,326.80153465038245,157.70545328401192,147.95782222870218,171.32369995587894,153.76106110043455,260.3976532002722
2023-12-04,318.0313685610566,155.44413808098392,145.05163839489813,168.771844387021,152.30576049188505,256.54961447408243
2023-12-05,325.4395464377626,156.86745249888887,146.98161077041053,171.148922634721,155.51380513950159,255.16274739641344
2023-12-06,318.0104325395381,155.30095561356484,145.89318101372365,168.39898017522003,154.6293861026777,254.48937134464745
2023-12-07,325.64920002394973,156.20633790958527,153.6467549291195,171.148922634721,156.1972338748326,261.81659750909853
2023-12-08,332.00897661926456,157.58752915346562,151.469947026185,171.77813877088158,157.3550293426093,266.7548688105769
2023-12-11,325.86584117400673,156.35372361334066,149.56239078478404,169.99533897510258,155.32084951324802,260.76640616718566
2023-12-12,333.0642587841612,157.65069445507504,148.6983976248876,171.84804969934478,156.55101876843364,267.93329533635773
2023-12-13,336.0764855540785,157.64649121873876,148.7544981723453,173.43276260448079,159.1640901606577,268.35015185988027
2023-12-14,337.9074939888949,154.09240841031266,148.04758998602648,171.77813877088158,159.28468434155343,267.09159370684057
2023-12-15,341.681445230901,156.11368508886343,148.78816538221187,174.74947769051062,158.85051566940632,268.4944871099613
2023-12-18,349.9771237293535,156.92221132782572,152.37882406474355,179.52692597540369,157.49975223332498,276.2706470290923
2023-12-19,346.6714192769018,157.1790757705998,153.33256777848456,179.20064534258887,158.3439732098503,280.8722180145607
2023-12-20,336.23714618290325,156.0673846244058,155.2289073510899,177.25471412039846,156.6474965815604,280.0064523166121
2023-12-21,342.3803349683433,157.2969739552428,157.56283463456154,179.25891037630552,156.52687771656258,283.86243046476653
2023-12-22,341.2621380585267,157.73490188426933,158.76346548616388,178.7695160970713,155.65854037226833,283.3012878516705
2023-12-26,344.40006096782827,157.7686056126697,158.79714989951017,178.75787020232474,155.21632468283087,284.45567488927367
2023-12-27,345.36453147250774,157.52016061551984,157.5067340871038,178.67629559912305,155.29674548753013,286.86068065795195
2023-12-28,346.0983590292994,158.02968626473174,157.34963191004644,178.72291473809315,155.64247102178976,287.2534976932968
2023-12-29,346.0983590292994,158.34971600911533,156.74372535332722,177.0449813350089,154.79822536116234,283.75821018882243
2024-01-02,336.6355440038501,156.17264715413657,155.03815516764575,174.70285855154052,149.25852042751384,277.6094597106597
2024-01-03,332.44924648324843,156.05895220582988,155.87973219343075,173.0016333589632,148.14093536208676,276.1504004276964
2024-01-04,335.4474714553349,154.9388416140116,153.04086557588005,168.45724520893668,146.25953778278262,278.27479801944605
2024-01-05,343.1281109827835,154.85882444820197,152.3002729762149,169.23794687676218,145.67259920262944,282.14690081406724
2024-01-08,365.18467637911374,157.78125424053357,155.7899644361065,173.73573366781054,149.19420599944632,287.5260681272458
2024-01-09,371.38376567551273,158.24445347938456,158.1575417259649,176.38079195462475,148.856515140426,286.54000666739387
2024-01-10,379.84018481306333,161.18369621706134,159.64992639061103,179.1307344141257,149.70074845900237,296.9937673694059
2024-01-11,383.1389017016451,161.96696411915084,159.42550699730035,180.8203137119565,149.21833470926634,296.3524439685434
2024-01-12,382.35610785758223,163.5839647052688,160.0650807638861,180.16778800631084,149.48365178087775,300.2164352794237
2024-01-16,394.0413949151071,164.34193535163055,159.8855624527173,178.46656281373353,147.64245226187217,294.58072385774796
2024-01-17,391.7420863505541,164.00507968895013,158.74103214857269,176.77698351590274,146.87861506389294,295.31026578935644
2024-01-18,399.1082588337676,165.85791556320902,160.99642554699537,178.86273659501953,151.66254215890368,301.5311838925597
2024-01-19,415.76951813946243,167.87917926880812,164.25046374130093,181.00675470785293,154.01834349680666,307.3993999345551
2024-01-22,416.9086777408886,166.96960670940302,163.81284162347518,180.3542290022073,155.8916940588205,306.0606118332414
2024-01-23,418.4392475993918,167.97600937996296,164.99103913748633,181.79912005041695,156.9289076877525,308.8023179179296
2024-01-24,428.84551709772865,169.5172479284142,166.85367709326567,182.78955450363196,156.38216716789793,313.21149925721545
2024-01-25,430.627612585456,170.4899987623804,170.41068576941058,183.81496220107053,156.1168254121844,315.19962392211744
2024-01-26,426.53223340543593,170.09414211557188,170.76975679870768,185.4113210009531,154.70979456532592,315.9692316673554
2024-01-29,436.5541068806568,172.53230459556434,172.2508903875987,187.9049115360944,154.15501937023203,321.48472106788915
2024-01-30,438.7136374977214,172.05645672884947,169.95063031399363,185.27149914402673,151.18818776850904,320.7150887423974
2024-01-31,429.9986251568034,167.42017029334178,157.20376360526444,180.84362328144155,148.26154188503355,312.7625655025356
2024-02-01,440.4818378679822,170.0309768139624,158.39319499155093,185.59776199684956,150.2394419615666,316.48227072384236
2024-02-02,462.3777159653966,173.16395761165884,159.76211028204673,200.198086890643,149.42737202804955,380.784017919005
2024-02-05,484.54610905373585,170.81844795238823,161.22084494030608,198.45024255909559,150.89872964502658,368.2940781559894
2024-02-06,476.7955672174974,170.75105346853917,161.69209986103888,197.09857200883417,152.20124800351897,364.5342333802918
2024-02-07,489.90642398483965,174.35565295071083,163.30790228939605,198.70659448345523,152.28969114140648,376.45501736748554
2024-02-08,486.7055863306182,174.38093723348692,163.7230738661509,197.9025832461447,151.41331912187295,376.7837291010233
2024-02-09,504.1217425650787,177.09279007455038,167.1903319884513,203.2742922029668,152.0331986363021,375.26852851847127
2024-02-12,504.9253657502956,174.86520454582603,165.54084514674784,200.81565713205705,150.66461327849183,375.90186333686165
2024-02-13,504.08675140554715,171.10058370498678,162.85906350277472,196.50431133690515,148.9659397651135,368.8632339318113
2024-02-14,516.4709015304231,172.75432369019242,163.75674107601745,199.23094422692108,148.24947135909804,379.4132017470415
2024-02-15,507.79069365839905,171.51823491057613,160.19973239987252,197.85598188716656,148.01599677921834,388.0311124561972
2024-02-16,507.47625328425505,170.46354691395533,157.67505293295673,197.51805535960523,146.76817839101864,379.4452543979451
2024-02-20,485.3847233984844,169.9277640105932,158.34829390940905,194.68655607689456,146.16439291117018,378.18664708439786
2024-02-21,471.5469999681292,169.6704065956562,159.95287966897064,196.44604630318852,146.77623775036005,375.60252500656753
2024-02-22,548.8848234780012,173.6655827333127,161.6808831922433,203.42577773463168,148.42659213384312,390.1281276452578
2024-02-23,550.8346204986053,173.11293499279873,161.53503209094106,203.90352611911936,146.9372521484734,388.4428317066838
2024-02-26,552.7566272842766,171.93166990687757,154.3648969877137,203.6005550557896,145.8423887990456,386.6050152935266
2024-02-27,550.023903069154,171.9063726511498,155.83484831476864,202.21392904129664,147.0258063648204,390.866420147205
2024-02-28,542.769638288223,172.00761356586744,153.02963170360468,201.77115390103245,146.05169764295212,388.43476938345043
2024-02-29,552.8963785616739,174.5051272996827,155.36355898707632,205.9659696287511,145.51230064347752,393.33818588509655
2024-03-01,575.0297804904816,175.28980925350263,153.8824253981853,207.66721260132041,144.6348178393487,403.1048301734905
2024-03-04,595.7025682097582,175.04512641233282,149.62974240799687,206.92146639772653,140.96381051446483,399.80645508189065
2024-03-05,600.81165088264,169.8686981617068,148.86671647074056,202.88976431642732,136.95465567467144,393.41040267064454
2024-03-06,619.9338395049924,169.6324477391129,147.441631818868,202.17897357706502,136.14959602615576,398.1211591433167
2024-03-07,647.673561285269,172.60666555445226,150.78547217745734,206.03589833720628,136.0529947925184,411.04172037196065
2024-03-08,611.7426544234946,171.37479298412396,151.9412019469178,204.32300946989042,137.44573354425077,406.03400985360923
2024-03-11,599.483747046454,170.65760929776636,154.47713248958868,200.37288199179292,139.0719345338117,388.08968720090826
2024-03-12,642.3898961960049,175.1970007573609,155.40844286573844,204.3696108288686,139.45835181041227,401.05840114666887
2024-03-13,635.2260430239243,175.1210700713227,156.85590924476293,205.7329272738765,137.76776234047745,397.703909335734
2024-03-14,614.6500677353639,179.39045548811637,160.57002009796523,208.28478284273447,139.27319636042787,394.70243912930596
2024-03-15,613.9021850405592,175.67794699407628,158.4156111256624,203.2393367387352,138.9672615987819,388.4990221667801
2024-03-18,618.2215129755994,176.05762637017074,165.7091639926008,203.30924766719835,139.85282844635424,398.83543673734005
2024-03-19,624.8123325701687,177.78310677802995,164.97980526521098,204.96387150079758,141.7527391022466,398.2415778064889
2024-03-20,631.6196599643395,179.39467169740436,166.89857817540755,207.5856379981187,143.8378052081234,405.68892767106706
2024-03-21,639.049040563475,181.141246124655,165.61941343875625,207.5856379981187,137.96095246570113,407.486555369326
2024-03-22,658.9960284233829,180.87546926409374,169.17640491142143,208.42460469966082,138.69355193245048,408.9471140477687
2024-03-25,663.9791749260605,178.3948203674303,168.39094563657392,209.40341103812128,137.54234711993917,403.68263819863614
2024-03-26,646.9187443667768,177.88434769274758,169.06418661302624,207.76043309926862,136.62459220320545,397.96069924676885
2024-03-27,630.7669104713045,177.79153919660587,169.28858880285716,209.54323289504765,139.52275263283718,396.3315691880374
2024-03-28,631.5078056022394,177.49201968878927,169.35592322259023,210.18411270594677,138.04950668204816,389.6867400284824
2024-04-01,631.5567185493285,179.11623323602754,174.4726337796346,210.871593875824,136.88220783495618,394.3172419726268
2024-04-02,625.1896610191415,177.79575540589383,173.42907069813012,210.54533102300118,135.9241808056175,399.1484171084711
2024-04-03,621.7789830880952,177.37810420030445,173.83302560608936,212.54952727890824,136.57627307331018,406.6680083388511
2024-04-04,600.3992779339534,176.29387679276462,168.90710163944863,209.74131978569065,135.90809911308787,410.02254931029347
2024-04-05,615.0973785033998,179.51700663151342,171.11759395572943,215.64904216071707,136.51994395227774,423.19994961047985
2024-04-08,608.9819266127104,179.12466565460346,173.75450892452017,215.78886401764345,135.61023605283435,416.7075180242392
2024-04-09,596.5482234585587,179.83764610462478,175.71813130641937,216.34816922534088,136.592391791993,414.8215734742192
2024-04-10,608.3249355883962,178.5635725225619,175.20197530354466,216.67443207816368,135.07083905335975,417.1730188699535
2024-04-11,633.3249989298625,180.53373577159095,178.87118507460505,220.2866508086918,140.91547904251848,419.8453840587836
2024-04-12,616.3414315731474,177.98981778970483,176.98609657775478,216.88418264354522,142.1311093615568,410.8089945293573
2024-04-15,601.0702440860073,174.5051272996827,173.76572559331575,213.95944508289432,139.0236277459675,401.4436474638555
2024-04-16,610.9528463454708,174.90167151292897,173.24953518348156,213.6098904405784,136.35892955416438,401.0664388896485
2024-04-17,587.3296531274615,173.74574260159054,174.45018323856368,211.2328121928784,135.2479474860538,396.58034593634636
2024-04-18,591.7747572121594,170.55212622785746,175.05610699876263,208.83244215568536,134.47510059080165,402.70355753085204
2024-04-19,532.5700353258692,168.3794681764415,172.9017324334193,203.48404276834833,132.83280556665997,386.0673714030255
2024-04-22,555.7598929035821,169.15573068463715,175.35906027712224,206.513628941702,133.50905122827476,386.5970512913083
2024-04-23,576.0632465208532,171.94433150769308,177.58080366915817,209.20530636748632,134.36239298053252,398.1292214665501
2024-04-24,556.8711822598021,172.57292290719695,178.55701512744983,205.7678827381081,136.0691135112012,396.0426774655915
2024-04-25,577.5239674107489,168.34572552918615,175.0448731264873,202.36541457296147,136.76948788263599,354.21541827142437
2024-04-26,613.1894001856505,171.41699399585852,192.94210039864763,209.29852686543455,136.29451638968843,355.7482428959226
2024-04-29,613.3431265907876,169.69993303362355,186.43404121351625,210.85994798107745,139.67572001366017,347.1853673749364
2024-04-30,603.8728972800108,164.24929550386037,182.6526303475404,203.91517201386588,137.12371709007513,345.2192174568962
2024-05-01,580.3824677755291,166.61602891203898,183.86446066445862,208.5760902313257,136.29451638968843,352.45793012755615
2024-05-02,599.7842656330406,167.83946906379137,186.96139668170682,215.24120470469254,139.29733741229893,354.4561572767537
2024-05-03,620.5558927099573,171.56042294935904,187.65712260618957,216.97740314149345,147.62959184466885,362.7060524266088
2024-05-06,643.9763398953759,174.46292628794816,188.6221001922059,219.8788133526673,146.28515988078072,373.71660503680124
2024-05-07,632.8916632895664,172.69104163201808,192.1566411238001,219.94872428113047,146.8406262307339,375.77107180660255
2024-05-08,631.8992158593163,173.19729809741287,190.0583671059145,219.06315622061024,147.11436058116746,379.270046349141
2024-05-09,620.2623616872406,173.9482503769291,190.70917474477562,220.81100055215765,148.58759418990542,381.5331503128605
2024-05-10,628.1670033098917,174.9691957262946,189.23920621424094,218.4572318739427,147.56380871252537,382.15911105512276
2024-05-13,631.8083775290081,174.5388829198897,189.7890638339417,217.39688649226449,150.16762356645535,375.586474100862
2024-05-14,638.4969696775732,175.73699987001103,191.1355457868463,217.97950126944698,151.09467204763635,378.6681496753102
2024-05-15,661.3792144244654,178.80957860480055,193.5704574964378,216.7210512171338,152.94075901886123,386.4445553969788
2024-05-16,659.4852112344558,177.9262632995457,195.44434652797221,213.97110875763286,153.0374836730092,379.7756130084848
2024-05-17,646.345604108901,177.5965946520823,197.55385441813317,215.2178951352075,153.06166175103343,378.7163269726806
2024-05-20,662.4276157058566,179.76473811632223,198.51884920762924,213.86622458494608,154.0048536349994,376.2525498172612
2024-05-21,666.6630395342762,181.328497708847,199.56239508565398,213.41178576994344,155.0609012338472,372.87396935764116
2024-05-22,663.6158216048274,181.95400154585693,197.91292544743024,213.38849398045036,153.89198557806648,375.4019009753752
2024-05-23,725.4624293759318,180.46632831479025,194.73743834165336,210.96481437377227,150.65130854745044,373.79688414558274
2024-05-24,744.1233321025086,181.80185476884404,196.35325797349032,210.61524195146438,153.15033938789105,383.7802033708746
2024-05-28,796.06637492254,181.8694827658229,197.9353759885012,212.2465562155785,153.15839874723244,385.14448119533773
2024-05-29,802.5242707830351,181.38345113205867,197.3743189034846,212.0950884639056,153.40024123773,380.68245231046706
2024-05-30,772.2963895230814,175.2551974184864,193.1216359132962,208.94897222311863,154.20638698673883,374.81603062699617
2024-05-31,766.2368914835332,175.44961007199208,193.55924082764218,205.59310541695015,154.980282956331,374.6395198247428
2024-06-03,803.7474145013553,174.7691528117705,194.31105009610295,207.8070344582468,156.41520683858238,383.1943330224955
2024-06-04,813.7907840700078,175.84689374348272,195.0067416136262,208.9722640126117,156.6731803898138,382.79308496011083
2024-06-05,855.7463578323457,179.20263309405155,196.82451289422312,211.2328121928784,157.8984992189333,397.29459895011587
2024-06-06,845.6680504443436,179.41816571285202,198.30566368659387,215.56746755751539,156.77796440330317,396.2513146595097
2024-06-07,844.8993117382938,179.13501807002436,195.7585336786072,214.7518104254583,158.72076368662496,395.60930301154195
2024-06-10,851.2034278534697,180.8340206835552,196.60105689577833,217.96783759470847,155.68162000774834,403.34559375907355
2024-06-11,845.1224337204897,182.86689518088573,198.40967592514937,218.16592448535147,166.99175217753893,407.2538541069763
2024-06-12,875.1080972130154,186.40860179343272,199.72403898136477,217.76975070406544,171.76410242865649,408.3532796971713
2024-06-13,905.9326417512009,186.62837656742445,196.76958218338822,214.20415111250742,172.70729431262242,404.5493625264814
2024-06-14,921.7993190325637,187.04679317716148,198.60065175383025,214.00606422186442,171.29654850839523,404.99923033080415
2024-06-17,915.5085913031232,189.49808428422907,199.10617600622078,214.47214893161362,174.66619997257595,406.98342215510445
2024-06-18,947.6610930176769,188.64013109946026,196.69092787398108,213.01561198865744,172.7475787672784,401.2477182611314
2024-06-20,914.1106518076921,188.3696580303998,198.0502092158181,216.8492271793136,169.03128845705973,403.0230762494834
2024-06-21,884.6839934247557,190.094009791465,201.79103707306876,220.32160627292342,167.26584444745316,397.46412896030137
2024-06-24,825.5513341246349,189.20224909468257,201.33044830977963,216.23165693789957,167.78983856720635,400.7817995511031
2024-06-25,881.3288959635751,190.58848681675678,206.73385485682186,217.12887089316632,168.53955645877429,410.1725871792469
