Date,nvda,msft,googl,amzn,aapl,meta
2024-06-26,883.495787525785,191.09988057100708,206.56536397617145,225.60009473179727,171.90920792295498,412.1968939776842
2024-06-27,866.6505846017296,191.39151252421726,208.2841292308195,230.54067444310178,172.5944262556895,417.370250826127
2024-06-28,863.5052740771915,188.89794256770517,204.62190407253672,225.18061138102618,169.78904102386693,405.04743220842823
2024-07-01,868.8174761639395,193.03134550524848,205.56554934366577,229.78326456476935,174.7306871893583,405.4169225829545
2024-07-02,857.4242266040294,194.10906049105736,208.09315340213863,233.0459108729896,177.5683098585465,409.2889270565607
2024-07-03,896.6364081148018,194.73879351030686,208.7447007906289,230.237703379772,178.600167037319,409.6584420113407
2024-07-05,879.5116492957696,197.60850122711147,214.1144229243249,233.0459108729896,182.46156284183627,433.7176927130302
2024-07-08,896.0770829641193,197.05062538708046,212.35070497709572,232.21859006619403,183.65465657564116,425.2106635285876
2024-07-09,918.3044702939858,194.21895436452905,212.294535615719,232.27685509991068,184.34792192566604,425.7568859276511
2024-07-10,942.9780383801279,197.05485456932007,214.7659531093354,232.80120484337647,187.81432272809684,429.5244489030294
2024-07-11,890.4854850029411,192.17339232047965,208.46387118722504,227.27802813488148,183.4531232239017,411.8595299948228
2024-07-12,903.3466030371633,191.68734771376376,207.90216036997805,226.62550242923584,185.84734536675083,400.74964857918457
2024-07-15,897.7547383750741,191.86062742902303,209.54227131521895,224.56304113961215,188.95904796380225,398.57269840489516
2024-07-16,883.2161782906259,189.9841159179933,206.61029946527285,224.91261356192004,189.2976274504988,393.4556057573099
2024-07-17,824.7125597593398,187.44829305794008,203.35251091238226,218.98158161740855,184.50915848069843,371.12343742558716
2024-07-18,846.3805152581591,186.11699578612584,199.61168305513158,214.1109306145592,180.72029691025392,382.2573829096568
2024-07-19,824.2931992467833,184.73917750967587,199.57798143830553,213.38849398045036,180.82509326579435,383.0125128854299
2024-07-22,863.5052740771915,187.20316913641395,204.08269540679993,212.71265870531968,180.54295397858974,391.5356667163393
2024-07-23,856.8650614738932,188.0104110531624,204.21748467062432,217.21044549636807,181.3894088663567,392.5719456346238
2024-07-24,798.5711231988854,181.26932807634736,193.9274469046854,210.70846244941256,176.1736704309511,370.545064054605
2024-07-25,784.8014618410338,176.83163158477836,187.91739405129476,209.5665424645327,175.32724022728627,364.2310113699036
2024-07-26,790.2533618649968,179.7351468135966,187.60286283106484,212.654393671603,175.70612885274096,374.10376861378126
2024-07-29,779.9785492457231,180.3522182320306,190.44498090628792,213.4700508036601,175.93184028250462,374.1117326159996
2024-07-30,725.039708431896,178.74196358077336,191.2987379957344,211.7338701468512,176.38328782613405,372.0874258175623
2024-07-31,817.9324891982798,176.8105116194836,192.70293762319304,217.8746170967602,179.02741181882215,381.43800015055405
2024-08-01,763.3431865984926,176.28641734556285,191.82672999267564,214.48381260635213,176.02856493665257,399.8419243880669
2024-08-02,749.7830988165547,172.64330116992673,187.22092837718284,195.642035065878,177.23777738914032,392.1301401535344
2024-08-05,702.1135113748605,167.0053082723583,178.89674944551035,187.62526782224168,168.70076832970457,382.16097915440855
2024-08-06,728.6743084478713,168.8902651749156,177.8182977070772,188.68561320391987,167.05623939432127,396.90984423800444
2024-08-07,691.3494626043317,168.39154599443253,178.54849940497465,189.66441954238033,169.1441565139926,392.7567154021406
2024-08-08,733.7069012994601,170.1919841169558,182.0196971241373,193.19506366970677,171.95757642105448,409.3933685547886
2024-08-09,732.1691571864494,171.5993807231798,183.86203497381416,194.52342465048312,174.31957346858903,415.9323551416514
2024-08-12,762.01512274176,171.93326557993117,182.31177780329628,194.36029322407174,175.56245503636524,414.4703216479831
2024-08-13,811.7816194266011,174.9762659849467,184.41249471530608,198.35702206114735,178.58091343766728,424.58406369972766
2024-08-14,825.3416538683566,176.18076562728243,180.15489152990975,198.20555430947445,178.94409063212407,423.15413201747043
2024-08-15,858.7523438009441,178.26389733932547,181.1996588549966,206.93311229247306,181.36530484063883,431.6452331974762
2024-08-16,870.7745274493245,177.17999425557701,183.0644472457444,206.315542051059,182.43871770532638,423.68432809108214
2024-08-19,908.6586451033646,178.4756029373876,187.23214504597846,207.66721260132041,182.3095704830469,425.17851255666903
2024-08-20,889.4369770411854,179.8601152568917,187.80507253202106,208.43626837439933,182.80996660117563,423.1300433687852
2024-08-21,898.174205567995,179.58067787823745,186.3109847228799,209.86949574787047,182.72119022790955,429.9019524402815
2024-08-22,864.9032135726227,175.94367196283093,184.00807531339365,205.23188709989574,181.211954856233,427.3072608533342
2024-08-23,904.2550930206105,176.4686873163192,186.05260566054696,206.2922324815739,183.0762957209739,424.1502222208567
2024-08-26,883.9151480383414,175.071461504193,186.65921755993585,204.49778679104838,183.35069654216457,418.62345048384697
2024-08-27,896.7762660725637,175.219651530951,184.99663887014427,201.72453476206238,184.03671710821794,417.00071129109324
2024-08-28,877.9739585229411,173.84785270406906,182.9408746507156,199.0212114415315,182.7938231983907,415.1370856114876
2024-08-29,821.9166807684774,174.91481311295576,181.73886752073344,200.5593052076974,185.45716376457736,416.29383235345176
2024-08-30,834.3583316097787,176.61687734307722,183.5362698813089,207.9934754541432,184.8195734068788,418.77604469919146
2024-09-03,754.8856206470244,173.356696754401,176.77356478894984,205.37170895682212,179.79152054192465,411.10442459930346
2024-09-04,742.3740941670244,173.12806145442875,175.75131681885296,201.96924079167547,178.24193900533683,411.8916563864876
2024-09-05,749.3637916441804,172.912126674127,176.63875832164572,207.28268471478094,179.4767612137716,415.2013383948172
2024-09-06,718.7489807024555,170.07958646381468,169.5390542645061,199.70869261140876,178.21772390115942,401.8743426702452
2024-09-09,744.1914475151943,171.78165069393617,167.2780869386451,204.38125672361508,178.29036921369163,405.5053131754769
2024-09-10,755.58459039474,175.37208371290026,167.22184876334936,209.2169700422248,177.64469481254955,405.5053131754769
2024-09-11,817.1636971520476,179.11493594086204,170.03399837685168,215.00816234981795,179.70274416865857,411.1606396396534
2024-09-12,832.8219210013233,180.7915991316425,174.0047679444121,217.8979266662453,179.79152054192465,422.22229459741385
2024-09-13,832.5422584259819,182.31160095823412,177.1206449928627,217.30366599431625,179.5735969463791,421.43508739048343
2024-09-16,816.324816106388,182.62915286885152,177.7955375033708,215.43929159533553,174.58590258838728,428.80046210877066
2024-09-17,808.006414690313,184.24230048832783,179.2128805893568,217.75810480931895,174.96521084357795,431.2448208637194
2024-09-18,792.4879954586169,182.40474675111886,179.76406287699814,217.23373728586114,178.11280412510843,432.55553831523866
2024-09-19,823.9443011149298,185.7411434307697,182.38497860962337,221.24212979767526,184.71465363082777,449.5618293239355
2024-09-20,810.872436020785,184.29310256700984,184.01602332103715,223.25798972832084,184.17391134778777,451.37098516120807
2024-09-23,812.6899493895015,183.54793622393183,182.05876622664465,225.91471168987357,182.77767979560576,453.83146856262357
2024-09-24,844.9151004322289,181.71038248672284,182.55369313551054,226.0079321878218,183.5040465265704,452.96309735777635
2024-09-25,863.3694699732779,182.95516314394814,181.65381351686005,224.3416446794841,182.69697512373216,456.96736817686724
2024-09-26,867.0743190092275,182.616452349181,183.0486372478561,222.7452858796015,183.62510970540635,456.5894713555549
2024-09-27,848.6200028083607,181.22345571929438,184.42097603082175,219.02820075637862,183.8430086168498,456.2035122110092
2024-09-30,848.8995587033376,182.18881197081708,186.55821593033625,217.1172249984198,188.0478590182318,460.28825878091163
2024-10-01,817.8627202399455,178.11994946775872,187.84056331074086,215.71895308918027,182.56784024350372,463.52867363414447
2024-10-02,830.7947273763284,176.61263518788596,186.56946700609132,215.2878060636707,183.02786551261906,460.5857781724274
2024-10-03,858.75586425297,176.36284100376398,186.56946700609132,212.02517753544242,182.13201773651474,468.5944181316242
2024-10-04,873.2257221827283,176.1596067431327,187.91930363754676,217.32695778380932,183.04402125745506,479.1841813776925
2024-10-07,892.7985286644139,173.39904046860377,183.3298625312942,210.673506985181,178.91988786999772,470.2106681373852
2024-10-08,928.9382623395511,175.58801849320204,184.90466906741227,212.91074559596268,182.2127347504394,476.7317111390029
2024-10-09,927.2605002482319,176.7523538772131,182.07001730239975,215.76555444815838,185.2553959138678,474.8179909022336
2024-10-10,942.3595056271893,176.06646095024797,182.31748935857254,217.49008921022076,184.85184787039762,469.44671385051214
2024-10-11,942.2897366688549,176.26968223792755,183.62232168700763,220.01865298958566,183.64932480958376,474.36772981385064
2024-10-14,965.1480316739336,177.46368676237418,185.55709383336966,218.52714280240585,186.6758425702272,474.7455774746554
2024-10-15,919.9208911757603,177.29431190556312,186.1195271967661,218.70193790355583,188.73387958428515,471.40870970566687
2024-10-16,948.7207490775148,176.1850077824737,185.7820637380323,217.76975070406544,187.06323486886137,463.7859797305082
2024-10-17,957.1790084513518,176.43904412178694,183.27360715251874,218.51549690765935,187.3618507942295,463.8985572927308
2024-10-18,964.6585821619497,177.04874690368075,183.82480664363982,220.21673988022866,189.66201416595936,463.52867363414447
2024-10-21,1004.5731471920994,177.31125458042493,184.55597173640314,220.3099603781769,190.8564778674318,462.47536060000397
2024-10-22,1003.7343194866221,181.00753391194428,185.75956158652212,221.04404290703226,190.35609409135415,467.98330386263325
2024-10-23,975.5634490135201,179.7754408014378,183.1048926266316,215.22955880994604,186.2400200632382,453.25255442605874
2024-10-24,981.5052252709248,179.83048503531109,183.03738617210104,217.17549003213645,186.08668242088345,456.54124489767696
2024-10-25,989.404159494079,181.27849995316765,185.90579116437883,218.86506932996724,186.76461894349328,460.939537184547
2024-10-28,982.2741773377035,180.61799509259185,187.5368358757926,219.51759503561289,188.37069004777732,464.88756838303414
2024-10-29,987.3770192092663,182.88743136335603,190.86641454967096,222.36075799306207,188.5886013012718,477.04535517698554
2024-10-30,974.0255448799626,183.1329963652384,196.24325892398255,224.5746870343587,185.70736182364172,475.8552284504147
2024-10-31,928.029558995375,172.04840052587156,192.47499151653403,217.19878182162952,182.3257262278829,456.3804408775765
2024-11-01,946.4838751962418,173.75046475599305,192.67744206620674,230.63387716105802,179.90451201936813,456.0426590304012
2024-11-04,951.027605277851,172.94176986865924,190.37148764080513,228.12864073117018,179.17813294635243,450.83228431979524
2024-11-05,978.0100564912535,174.2119645381772,190.93393820768128,232.46329609580712,180.34032218430607,460.28019645767813
2024-11-06,1017.8546392023403,177.90400171450528,198.54923055286392,241.30738414623903,179.7511620349623,459.97466390343646
2024-11-07,1040.7129342074188,180.12685211587544,203.31865446423848,244.75647145035575,183.59282289983648,475.77490018112576
2024-11-08,1031.9749589180583,178.90323034279987,200.61898120132759,242.5774800932987,183.37467714737187,473.8772554303157
2024-11-11,1015.4079250442423,176.98523133237663,202.86871465491325,241.01607675764777,181.168942808293,468.9160261718252
2024-11-12,1036.5884579580018,179.11069378567075,204.29725720621514,243.42811046957937,181.168942808293,470.2427699487963
2024-11-13,1022.4682449226482,180.02947714075108,201.2151677919893,249.47565470153216,181.88802772913294,466.36710301737975
2024-11-14,1025.893324702892,180.74502623520013,197.503104152877,246.42274117870144,184.39271122895852,464.0834991220241
2024-11-15,992.4798610808293,175.71080748061908,194.0272959011419,236.0871607210818,181.79106857601488,445.5253583724185
2024-11-18,979.6876052218439,176.0325885734761,197.18814284565337,235.02679755941162,184.2311167544454,445.7826644687823
2024-11-19,1027.6409624329099,176.89208553949186,200.36025806939966,238.4176198298117,184.44117846346649,451.1619546832296
2024-11-20,1019.8119038484542,175.91825795053828,197.95304396220223,236.4017776791581,185.02290869807283,454.724026737171
2024-11-21,1025.2643372742393,175.15886027949446,188.56047732774908,231.15824468451584,184.63509676970264,452.7700932052498
2024-11-22,992.2701274843689,176.91100010300525,185.3321067252273,229.69004406682112,185.72583787407677,449.59398029585407
2024-11-25,950.8178716813906,177.67041074700072,188.58294507229976,234.73549017082038,188.14971796562023,454.39430721322907
2024-11-26,957.1091328126531,181.5734789279049,190.2365091387035,242.2046158814978,189.9191484577188,461.17270547171813
2024-11-27,946.0644080033209,179.45224565685038,190.36023656505,239.73433491584154,189.81411760320825,457.68299768484735
2024-11-29,966.4062198919675,179.6516399237917,190.0452752578264,242.23957134572936,191.75322661326345,461.7999443871759
2024-12-02,969.062454285797,182.84198711370766,192.9024291743491,245.5255272234347,193.5792083833135,476.683484681125
2024-12-03,980.4566639689871,182.93531452791558,192.73368024150247,248.70659892845325,196.05156805141598,493.42445643073205
2024-12-04,1014.5692040191294,185.57412965115992,196.14201644566646,254.20648384745513,196.34243316871917,493.5289716697213
2024-12-05,1014.0798611875098,187.78020602603982,194.19601042702908,256.9913817711877,196.3666729569987,489.6291669291121
2024-12-06,995.7640160996672,188.18324968806536,196.5245014109004,264.5420643050748,196.2050784824856,501.5617494381107
2024-12-09,970.3875310923255,189.22264257468464,197.49297130330552,263.44674567917303,199.36421158175602,493.3601053263874
2024-12-10,944.2422006985696,188.08142499052326,208.52924441026687,262.2232510910914,200.18832735710652,497.9836018982101
2024-12-11,973.8829132327257,190.48266645010486,220.04976106517066,268.3057507872758,199.15413753068387,508.7261068411455
2024-12-12,960.1111182675857,190.72448226895887,216.1758126816311,266.8026124853415,200.34185013022716,507.20640807215534
2024-12-13,938.5097313161676,189.75295089244827,213.765846017674,265.04312225904755,200.47919247440967,498.81180896841283
2024-12-16,922.7804583441847,191.5857046375448,221.46872127825296,271.4169115638312,202.8303532011146,502.3445321993643
2024-12-17,911.5253598562056,192.8032939881007,220.0722804201606,269.342804379461,204.80177370084175,498.4818436419333
2024-12-18,901.1790713927669,185.56140318558613,212.16669655771275,256.9564263069561,200.41455715301467,480.5766035927113
2024-12-19,913.5526068213826,185.40867262574875,212.29057881537702,260.18409937095277,201.82040316297147,479.27291609376755
2024-12-20,941.6555219023456,185.22624697957252,215.55641859678957,262.08342923416507,205.61783011685085,470.96813323726553
2024-12-23,976.3996097098868,184.65351710989623,219.18263687196009,262.2465606605765,206.24803992801623,482.71715041118154
2024-12-24,980.2445834045092,186.384433184499,220.84932719341143,266.8958329832897,208.61536874160817,489.07453808326255
2024-12-26,978.2172297589676,185.86685133230915,220.27500622550923,264.56537387455984,209.27786535834346,485.5337033685702
2024-12-27,957.804155386885,182.65106418419722,217.07672450906642,260.7201127891571,206.50658121359635,482.684999439263
2024-12-30,961.1597862498877,180.23285410385054,215.36497827415553,257.86530393696137,203.76759621647017,475.788419320694
2024-12-31,938.7893405513267,178.82011264154463,213.18025677053697,255.63971122092627,202.32942637479033,471.17736035727404
2025-01-02,966.8921489519255,177.5813125150324,213.3266411797114,256.6068538846482,197.02113489849464,482.2262827435865
2025-01-03,1009.9552782577282,179.60497621668773,215.9843551555173,261.23281663787645,196.6252265846299,486.5637634826532
2025-01-06,1044.6293837462063,181.51408875522714,221.70520031086687,265.21789958020554,197.95028152835567,507.1407296341076
2025-01-07,979.6852582538264,179.18920608908837,220.151123967845,258.8091370311983,195.69607995476886,497.23449408460834
2025-01-08,979.4756313377304,180.11831591368627,218.41684117446434,258.83244660068334,196.09196358453153,491.4645744774008
2025-01-10,950.1144213583691,177.73828523006102,216.26589010159086,255.11536147746043,191.36540234284217,495.6008904196925
2025-01-13,931.3791090776056,176.991614024591,215.10596268307188,254.55605626976302,189.38589779967148,489.54131710217246
2025-01-14,921.1026962528655,176.3467675166631,213.58565677079503,253.74038135771397,188.48097861603893,478.21070500776585
2025-01-15,952.4213842390695,180.86074496396503,220.2186820328148,260.25402807940793,192.18951811819267,496.61487504781627
2025-01-16,933.7560542773692,180.12678725111718,217.24564547671056,257.1195577333675,184.4250227186305,491.9313043358032
2025-01-17,962.6977970638096,182.01470198665186,220.72544493574716,263.27196835801504,185.81471298375132,493.1143027887834
2025-01-21,984.508917611688,181.78984181561128,223.03406590050972,268.83011831073367,179.8842833976827,496.08374492456164
2025-01-22,1028.1313720681735,189.29902731403078,223.39442719078787,273.84059117050936,180.8457538592668,501.749050971765
2025-01-23,1029.1799333701115,189.51537722878552,222.95522235282533,274.318339554997,180.70841151508426,512.170291998052
2025-01-24,997.0223109980654,188.39112826538923,225.46655191945675,273.6541679546048,179.9973982956368,521.054480596194
2025-01-27,827.8459220830621,184.36078245579532,216.00687451050723,274.318339554997,185.71775383063326,531.0251164105456
2025-01-28,901.7383965434495,189.72326877906102,219.93714708674125,277.49941126001556,192.50462302377537,542.6534445384981
2025-01-29,864.7571681537241,187.65717055254137,220.0610293444055,276.24097898769435,193.39338646257193,544.3916617634181
2025-01-30,871.3983942204846,176.05826204480184,226.20979385500303,273.4094619249917,191.96328832228454,552.8493829588174
2025-01-31,839.380736486565,176.08797010409236,229.75718578596891,276.9517519470647,190.6786412537253,554.6036756696967
2025-02-03,815.5422622931452,174.3315881253903,226.61521105874084,276.64879866372695,184.22303271100188,561.2668908590645
2025-02-04,829.4538618758648,174.94673954697936,232.41489976177482,282.0554630847806,188.09316668766874,566.6827073305998
2025-02-05,872.656742459065,175.33705674343108,215.46634117682984,275.1922617207708,187.82654135864507,567.2299129398137
2025-02-06,899.5710782597819,176.41039984453215,215.7703954778933,278.29177660257955,188.43251138153093,572.9595700913618
2025-02-07,907.6803861615831,173.83521704915685,208.72068473290093,267.01234527073103,183.9160118488627,574.9955525103353
2025-02-10,933.7560542773692,174.8831072191103,209.99324333332905,271.6616175934443,184.13439210029742,577.3131754768954
2025-02-11,928.3731764491894,174.55219316828797,208.6981825813907,271.2188246731882,188.1543709188694,579.2444951753571
2025-02-12,916.768486406988,173.5339980846734,206.77245946537604,266.7559933463714,191.59197771617997,583.734914253321
2025-02-13,945.780104832127,174.17037325517043,209.62161376381601,268.4339267494556,195.36121542544097,586.2939644723158
2025-02-14,970.6672470078491,173.27520067210267,208.59680247523667,266.46468595778015,197.844386730271,592.8203168087457
2025-02-18,974.5121140221071,173.78855334205286,206.9526315087753,264.0992713848187,197.7392324552499,576.4842801595873
2025-02-19,973.3236947624075,175.96493463059392,208.64185838869628,264.0759795953256,198.06276698170575,566.3447288413944
2025-02-20,979.4756313377304,176.8958995872785,207.8422922604555,259.70636876645705,198.8392671240713,559.1584950125128
2025-02-21,939.7680262145659,173.52912025485102,202.32415570697486,252.36541901795948,198.612790487142,550.0730432965807
2025-02-24,910.7564077894269,171.73946265515326,201.86243151402232,247.85598633216455,199.86650837574783,537.6641446302132
2025-02-25,885.2401181645057,169.14636421354206,197.54927829252023,247.96085272485934,199.8179670889335,529.109872198043
2025-02-26,917.7471720702272,169.92430023250125,194.51993474720132,249.7669620901234,194.41486397640398,542.1465013849437
2025-02-27,839.9400082970652,166.86359174847627,189.75632561198154,243.23002357893637,191.93978905706854,529.7053534256424
2025-02-28,873.2858899082642,168.75952376813393,191.7608578687211,247.35492837819183,195.61195653475195,537.7204825718319
2025-03-03,797.366221822882,165.14619348949827,188.07834980781564,238.8953682142994,192.53024512177345,527.1382408834144
2025-03-04,810.8584075528631,165.19720313540674,192.48159765275722,237.47378673557483,190.83165800275253,515.0270582505926
2025-03-05,820.0163300967845,170.47266689896898,194.84652560673447,242.78723065868024,190.67798712501917,528.280976880735
2025-03-06,772.9684758189618,168.71702437851127,194.09199818847358,233.8615680050467,190.34635621306873,505.3139743351426
2025-03-07,787.7889387664043,167.195167419833,195.79249334762943,232.17198870721592,193.3714546378404,503.4872190361775
2025-03-10,747.8716533869615,161.60513552453406,187.00966964587926,226.68374968296052,183.99688930945112,481.2203604386961
2025-03-11,760.3152244748226,161.72841748411398,184.94643911624004,229.0724738254071,178.62613471274676,487.43292125562084
2025-03-12,809.1851260368499,162.92718308181807,188.4077104275882,231.75250535644483,175.50397839844857,498.57839487870416
2025-03-13,808.0665290756666,161.01424352254037,183.503308014112,225.92635758462006,169.59938072524608,475.30561397633227
2025-03-14,850.6441560429693,165.17595344059544,186.5812513897186,230.65718673054306,172.6811044802756,489.3888212078429
2025-03-17,835.6825549733919,165.23547334278973,185.22830092842878,228.082039372192,173.09361285281452,487.21415699715334
2025-03-18,807.0178077531821,163.03345750177795,181.1469473930492,224.67957120704543,172.0340230853128,469.0593782117558
2025-03-19,821.6298172685374,164.86138530885876,184.7773289103187,227.84897923732547,174.09658963210936,470.42864582773234
2025-03-20,828.6911506104051,164.44478491235344,183.54841553801086,227.1614980674482,173.174502655454,471.9912125592806
2025-03-21,822.8882721874821,166.32372236534272,184.8900805165861,228.6296986851429,176.54740007906318,480.2470315502919
2025-03-24,848.8264293135238,167.09739028320732,189.0503464135691,236.8445528194222,178.53716086666375,498.45008595407484
2025-03-25,843.7926096377442,167.9816007221264,192.297399995097,239.69937945160993,180.97988727017403,504.45872898580336
2025-03-26,795.3421752686379,165.7753427259233,186.0964401269445,234.36262595901943,179.18424226162654,492.1112317933292
